log10_footprint,log10_hotel,log10_carparking,log10_food,log10_office,log10_retail,wind_speed_10m,GHI,retro_before_audit,retro_after_audit,log10_metro_dist,commercial_land_use,individual_AC,central_AC,operate_start_before8,operate_start_8_9,operate_start_9_10,operate_start_after10,NDVI,BH
3.2773799746672547,0.0,2.5916359037311176,3.7449641717514575,3.6157049093705598,3.6108200086455384,2.6409299,1418.995972,0,0,2.2130132258404314,0,1,0,0,0,1,0,0.0665129,51.7429123
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
2.6541765418779604,0.0,2.5709684147062766,3.1120124389490846,3.0777823736360235,2.990608369744276,2.529088,1417.170044,0,0,2.562972467228985,0,1,0,0,0,0,0,0.0348183,135.0752869
2.952792443044092,1.668311380328474,2.348475076240864,3.136962895453991,2.9305186737132507,3.007745408572319,2.6409299,1416.805054,0,0,2.5338202678599524,0,1,0,0,0,0,0,0.0531924,46.4928169
0.0,0.0,2.23364826427572,2.469238150073145,2.5084274589295164,2.809424486130653,2.6409299,1416.805054,0,0,2.5575484635755212,0,0,1,0,0,1,0,0.0333524,18.5702305
2.952792443044092,1.668311380328474,2.348475076240864,3.136962895453991,2.9305186737132507,3.007745408572319,2.6409299,1416.805054,0,0,2.5338202678599524,0,1,0,0,0,0,0,0.0531924,46.4928169
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,0,0,2.427630151202174,0,1,0,0,0,0,0,0.0336838,10.6693258
3.2773799746672547,0.0,2.5916359037311176,3.7449641717514575,3.6157049093705598,3.6108200086455384,2.6409299,1418.995972,0,0,2.2130132258404314,0,1,0,0,0,0,0,0.0665129,51.7429123
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,0,0,2.427630151202174,0,1,0,0,0,0,0,0.0336838,10.6693258
2.978180516937414,0.0,2.678975402137545,2.4691055953166723,2.5643118641757097,2.4809828389998536,3.3236079,1416.073975,0,0,2.5451598529274637,0,1,0,0,0,0,0,0.0337494,65.0788422
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
3.248218561190075,0.0,1.4475942347333788,2.4676363278890996,3.552181130704325,2.2386372867244577,2.2967167,1416.805054,0,0,2.569620590684716,1,1,0,0,0,0,0,0.0160947,166.4721985
3.2773799746672547,0.0,2.5916359037311176,3.7449641717514575,3.6157049093705598,3.6108200086455384,2.6409299,1418.995972,0,0,2.2130132258404314,0,1,0,0,0,0,0,0.0665129,51.7429123
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
3.0265332645232967,0.0,2.1561351992768887,3.226535968487356,2.8647526207976264,2.897359621417628,2.529088,1416.805054,0,0,2.4805056574108733,1,1,0,0,0,1,0,-0.0182023,35.6543427
0.0,0.0,0.0,0.0,0.0,0.0,3.4739401,1417.900024,0,0,2.799592458864222,0,1,0,0,0,0,0,0.13455,4.3150001
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,1,0,0,0,0,0,0.1628787,129.67276
2.843855422623161,0.0,1.3782018536091563,3.232978686706771,2.4652546082598277,2.9222203552093418,1.971765,1418.265991,0,0,2.466170739257716,0,1,0,0,0,0,0,0.0335646,40.4234657
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,1,0,0,0,0,0,0.1628787,129.67276
3.0265332645232967,0.0,2.1561351992768887,3.226535968487356,2.8647526207976264,2.897359621417628,2.529088,1416.805054,0,0,2.4805056574108733,1,1,0,0,0,0,0,-0.0182023,35.6543427
3.5959369062691735,0.0,2.0520645025820476,2.8903275340910524,2.8167315081880404,3.082595878962393,2.529088,1417.170044,0,0,2.7125431754852967,0,1,0,0,0,0,0,0.0280127,51.4582596
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,1,0,0,0,0,0,0.1628787,129.67276
2.7450747915820575,2.3792516421278567,2.0760144842274144,2.401141649971771,2.7340497060021773,2.903503303093504,2.425864,1416.073975,0,0,2.1491846313848173,1,1,0,0,0,0,0,-0.0084854,137.7485809
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,1,0,0,0,0,0,0.1628787,129.67276
2.843855422623161,0.0,1.3782018536091563,3.232978686706771,2.4652546082598277,2.9222203552093418,1.971765,1418.265991,0,0,2.466170739257716,0,0,1,0,0,1,0,0.0335646,40.4234657
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,0,0,2.427630151202174,0,0,1,0,0,0,0,0.0336838,10.6693258
0.0,0.0,0.0,0.0,0.0,1.9304330843785567,3.0785966,1416.805054,0,0,2.67797159209258,0,1,0,0,0,0,0,0.0637344,4.1907105
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,0,1,0,1,0,0,0.0148712,37.0370827
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,0,1,0,1,0,0,0.0148712,37.0370827
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,0,1,2.427630151202174,0,0,1,0,1,0,0,0.0336838,10.6693258
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,0,0,2.427630151202174,0,0,1,0,1,0,0,0.0336838,10.6693258
2.843855422623161,0.0,1.3782018536091563,3.232978686706771,2.4652546082598277,2.9222203552093418,1.971765,1418.265991,0,0,2.466170739257716,0,1,0,0,0,0,0,0.0335646,40.4234657
3.6303261548039467,0.0,2.469413522631184,2.890996904731279,2.8464048097747314,3.080850067572812,3.2227736,1418.265991,0,0,2.633583803519321,0,0,1,0,1,0,0,0.041115,119.1155243
3.0265332645232967,0.0,2.1561351992768887,3.226535968487356,2.8647526207976264,2.897359621417628,2.529088,1416.805054,0,0,2.4805056574108733,1,1,0,1,0,0,0,-0.0182023,35.6543427
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,0,1,0,1,0,0,0.0148712,37.0370827
0.0,0.0,0.0,0.0,0.0,0.0,3.4739401,1417.900024,0,0,2.799592458864222,0,1,0,0,0,0,0,0.13455,4.3150001
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,1,0,0,0.0148712,37.0370827
2.9813655090785445,0.0,2.582516871574084,3.252049251903773,3.0675545763135355,3.3129185643686343,2.6409299,1418.995972,0,0,2.261948493312721,1,1,0,0,0,0,0,0.070186,111.9368744
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,0,1,0,1,0,0,0.0148712,37.0370827
0.0,0.0,1.8583733594527165,2.6880019420440684,2.056233339097443,2.44308743112236,2.9684885,1417.900024,0,0,2.8854525956469477,0,0,1,0,1,0,0,0.0011878,12.4199467
3.0433622780211294,0.0,1.9624052721699423,1.698223615421334,2.57729014376258,2.224873942671719,2.529088,1414.978027,0,0,2.7072577185370346,0,1,0,0,1,0,0,0.0488977,73.0708542
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,1,0,0,0,0,0,0.1628787,129.67276
3.0265332645232967,0.0,2.1561351992768887,3.226535968487356,2.8647526207976264,2.897359621417628,2.529088,1416.805054,0,0,2.4805056574108733,1,1,0,0,0,0,0,-0.0182023,35.6543427
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,0,1,0,1,0,0,0.0148712,37.0370827
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,0,1,0,1,0,0,0.0148712,37.0370827
3.266936911159173,0.0,2.1266415156479272,2.906319814667116,3.6655987155929255,2.406303551859785,2.626127,1416.805054,0,0,2.4241602968281977,1,0,1,0,1,0,0,-0.0090558,134.0614319
3.266936911159173,0.0,2.1266415156479272,2.906319814667116,3.6655987155929255,2.406303551859785,2.626127,1416.805054,0,0,2.4241602968281977,1,0,1,0,1,0,0,-0.0090558,134.0614319
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,1,0,2.427630151202174,0,0,1,0,1,0,0,0.0336838,10.6693258
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,1,0,0,0,0,0,0.1628787,129.67276
3.362293937964231,0.0,1.8767743118276832,3.556026296002786,2.965658573968732,3.6686715093186546,2.6409299,1418.265991,0,0,2.427630151202174,0,1,0,0,0,0,0,0.0336838,10.6693258
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
2.7450747915820575,2.3792516421278567,2.0760144842274144,2.401141649971771,2.7340497060021773,2.903503303093504,2.425864,1416.073975,0,0,2.1491846313848173,1,1,0,0,0,0,0,-0.0084854,137.7485809
3.0330214446829107,0.0,2.2510530338898316,2.5261662753358207,2.4273034719404007,2.3307522898125357,2.626127,1416.805054,0,0,2.1152920950573924,1,0,1,0,1,0,0,-0.0285714,115.5231094
2.997386384397313,0.0,2.787126173143804,3.168977800900928,3.426585753232972,3.159083221873356,2.651444,1418.265991,0,0,2.342114822963818,0,1,0,0,0,0,0,0.037037,107.415947
2.7024305364455254,0.0,2.645264666632432,3.3207079775002533,3.0195609784914126,3.1903165118876027,2.651444,1416.439941,0,1,2.384685891170405,1,0,1,0,1,0,0,0.000879,99.5647583
2.829303772831025,1.9456805085160678,1.4687821885447494,1.8917615203458122,2.7695293554154445,2.6639990725474227,2.626127,1416.073975,0,0,1.973091080282892,1,0,1,0,1,0,0,0.0313552,107.0262909
2.7450747915820575,2.3792516421278567,2.0760144842274144,2.401141649971771,2.7340497060021773,2.903503303093504,2.425864,1416.073975,0,0,2.1491846313848173,1,1,0,0,0,0,0,-0.0084854,137.7485809
3.3960248966085933,0.0,1.983204299253534,3.8366561097229015,2.917049551010917,4.149248950125378,2.651444,1418.995972,0,0,2.141486689998063,1,0,1,0,1,0,0,0.0067597,198.1033936
3.3981136917305026,0.9190577166846967,2.3164500918059585,3.1285457437573982,2.48825292445432,2.7590591810909117,2.9684885,1416.805054,0,1,2.7512239347618213,1,0,1,0,1,0,0,0.0416472,108.0066223
3.3981136917305026,0.9190577166846967,2.3164500918059585,3.1285457437573982,2.48825292445432,2.7590591810909117,2.9684885,1416.805054,0,0,2.7512239347618213,1,0,1,0,1,0,0,0.0416472,108.0066223
3.248218561190075,0.0,1.4475942347333788,2.4676363278890996,3.552181130704325,2.2386372867244577,2.2967167,1416.805054,0,0,2.569620590684716,1,0,1,0,1,0,0,0.0160947,166.4721985
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,1,0,0,0.0148712,37.0370827
3.3981136917305026,0.9190577166846967,2.3164500918059585,3.1285457437573982,2.48825292445432,2.7590591810909117,2.9684885,1416.805054,0,0,2.7512239347618213,1,0,1,0,1,0,0,0.0416472,108.0066223
3.0265332645232967,0.0,2.1561351992768887,3.226535968487356,2.8647526207976264,2.897359621417628,2.529088,1416.805054,0,0,2.4805056574108733,1,0,1,0,0,1,0,-0.0182023,35.6543427
2.9439888750737717,0.0,0.9221481165264819,2.727710244971661,2.8661792410214395,2.8796518251972563,3.2227736,1417.170044,0,0,2.692858360804039,0,1,0,0,0,0,0,-0.0058827,50.3226471
2.7024305364455254,1.9748248037962783,2.3830517633112414,3.141159226040924,2.369383307821576,2.6732318444522822,3.0785966,1416.805054,0,0,2.717479250604472,1,1,0,0,0,0,0,0.0148712,37.0370827
3.0265332645232967,0.0,2.1561351992768887,3.226535968487356,2.8647526207976264,2.897359621417628,2.529088,1416.805054,0,0,2.4805056574108733,1,0,1,0,0,1,0,-0.0182023,35.6543427
3.0663259253620376,0.0,2.223803057921494,3.312495481664945,3.092855814818143,3.3553702720640644,2.651444,1418.995972,0,1,2.0250804919519383,1,0,1,0,1,0,0,0.0713528,121.4105301
2.8692317197309762,1.6886577653132469,1.8993470286268284,2.7132601716085856,2.5687332984311597,2.8658893679866004,2.529088,1414.978027,0,0,2.5637573915066802,1,0,1,0,1,0,0,0.1628787,129.67276
4.598549773087625,0.0,1.802025765415569,2.7831116517061116,2.2438036597550504,3.3974613000776066,2.9365766,1430.68396,0,0,1.933175830378084,1,1,0,0,0,0,0,0.0942249,32.115963
4.598549773087625,0.0,1.802025765415569,2.7831116517061116,2.2438036597550504,3.3974613000776066,2.9365766,1430.68396,0,0,1.933175830378084,1,1,0,0,0,0,0,0.0942249,32.115963
4.598549773087625,0.0,1.802025765415569,2.7831116517061116,2.2438036597550504,3.3974613000776066,2.9365766,1430.68396,0,0,1.933175830378084,1,1,0,0,0,0,0,0.0942249,32.115963
4.598549773087625,0.0,1.802025765415569,2.7831116517061116,2.2438036597550504,3.3974613000776066,2.9365766,1430.68396,0,0,1.933175830378084,1,0,1,0,0,0,0,0.0942249,32.115963
1.7323937598229686,2.403422184959371,2.1887004102858687,2.6014712976450545,2.212747797765613,3.2810552108013122,2.5742183,1428.858032,0,1,2.5574766740209642,0,1,0,0,0,0,0,0.0251733,30.2277279
1.8808135922807914,2.721856132822293,0.0,3.1683210684510503,1.9729547818745994,3.4304852708473823,2.9174225,1427.761963,0,0,2.4229888778188915,0,0,1,0,0,1,0,0.0635046,25.4316654
2.971275848738105,0.0,0.0,2.7772039097693164,0.0,3.0388528683235005,2.5111847,1428.858032,0,0,2.032529145937544,1,0,1,0,1,0,0,0.01131,71.1057739
2.311753861055754,1.6019175334904212,0.0,2.600399622441138,3.2271086090559695,2.935496810386691,2.909236,1428.858032,0,0,2.5082814384171366,1,0,1,0,1,0,0,-0.0054318,70.882225
3.163757523981956,3.286000316955325,2.4831424964816744,3.2069769904223007,2.6208058152435227,3.1649019344869456,2.9174225,1428.858032,0,0,2.504622492062235,1,0,1,0,1,0,0,0.0164496,88.7187653
2.4183012913197452,3.004890853087044,1.2693525525340101,3.4496361521094423,3.0847215088890207,3.300432827974505,2.909236,1429.588013,0,0,2.4421926870760156,0,1,0,0,0,0,0,0.001233,55.6000023
1.8388490907372552,0.0,1.636098064010356,2.757256194513898,2.900889157313222,2.694013175615502,2.8275721,1425.936035,0,0,2.0065679273353387,0,1,0,0,0,0,0,0.0339483,41.3984108
3.518382315545344,2.42514179790449,1.8230536709354053,3.22302162560546,2.7734970002163175,3.18662222972646,2.9174225,1428.128052,0,0,2.246872521619934,1,0,1,0,0,1,0,0.010846,32.6434669
2.143014800254095,0.0,0.35467873901398705,3.4200754681315817,3.542223014228568,4.127984516618899,2.9174225,1429.588013,0,0,2.5777123434817497,1,1,0,0,0,0,0,0.0120391,82.1275711
2.4668676203541096,2.924428931442981,0.9967426273783573,3.4850015313385,3.119669454819667,3.2671062433612486,2.909236,1429.588013,0,0,2.395434428427769,1,1,0,0,0,0,0,0.0315903,74.8893661
2.7075701760979363,2.8380584559856494,0.0,3.1535301670564673,2.4388934156590185,3.1424122678579,2.5111847,1428.128052,0,0,2.0632621761191245,1,0,1,0,0,1,0,0.0176477,91.4558487
2.6757783416740852,2.0731394753113697,0.0,3.030623288986425,1.5981638963722689,3.404283395173237,2.5111847,1427.761963,0,0,2.083605352364802,1,1,0,0,0,0,0,0.0384193,50.9972992
0.0,0.0,1.3035325506261592,3.219245939510441,3.4627954244282595,3.9901930784764246,2.9174225,1429.588013,0,1,2.537869535636881,0,1,0,0,0,0,0,0.0251716,5.9564614
3.119585774961784,0.0,0.8731340883944833,0.0,0.0,2.016067523989959,3.3292813,1424.474976,0,0,2.409668293644155,0,1,0,0,0,0,0,0.1927806,50.9596558
3.163757523981956,3.286000316955325,2.4831424964816744,3.2069769904223007,2.6208058152435227,3.1649019344869456,2.9174225,1428.858032,0,0,2.504622492062235,1,1,0,0,0,0,0,0.0164496,88.7187653
2.7126497016272113,0.0,0.0,3.438824344374118,3.5156570121629995,4.105560510282957,2.9174225,1429.588013,0,0,2.5649063170630573,1,1,0,0,0,1,0,0.0120391,82.1299973
2.6503075231319366,0.0,0.0,3.2855492056272073,3.288290308512923,3.885250151585188,2.909236,1429.588013,0,0,2.495275695787929,1,1,0,0,0,0,0,0.0318537,88.1001129
2.977266212427293,0.0,0.0,3.194561628843265,3.3912116425603713,3.6167549710708027,2.9174225,1428.128052,0,0,2.2022604856569052,1,0,1,0,1,0,0,0.0332303,20.6047058
2.0644579892269186,2.2781589088335723,1.7259015797308677,2.842477521333926,2.755100107353236,2.92445552339713,2.9174225,1428.858032,0,0,2.537044008056433,1,0,1,0,1,0,0,0.1173184,71.0815506
2.7126497016272113,0.0,0.0,3.438824344374118,3.5156570121629995,4.105560510282957,2.9174225,1429.588013,0,0,2.5649063170630573,1,1,0,0,0,0,1,0.0120391,82.1299973
2.960946195733831,2.138595142970889,1.969824300055772,2.0772427821034265,0.0,3.349910724806842,2.5111847,1427.761963,0,0,2.346584970101664,0,1,0,0,0,0,0,0.0590126,27.4788437
3.163757523981956,3.286000316955325,2.4831424964816744,3.2069769904223007,2.6208058152435227,3.1649019344869456,2.9174225,1428.858032,0,1,2.504622492062235,1,0,1,0,1,0,0,0.0164496,88.7187653
3.163757523981956,3.286000316955325,2.4831424964816744,3.2069769904223007,2.6208058152435227,3.1649019344869456,2.9174225,1428.858032,0,0,2.504622492062235,1,0,1,0,1,0,0,0.0164496,88.7187653
3.2079035303860515,2.3667983425532477,1.8716758528938457,3.3341219895585623,2.920791132552988,3.3023636188304466,2.9174225,1428.128052,0,0,2.271645550558842,1,0,1,0,0,1,0,-0.0049716,80.5582275
2.6848453616444123,2.437680467740703,0.4370862660248949,3.043135336225095,3.289504088505113,2.872600690721084,2.909236,1428.128052,0,1,2.1961847165897193,1,0,1,0,1,0,0,0.0447633,84.0100021
1.9138138523837167,2.456481731988337,2.107956474355106,2.8956546414851063,0.0,3.2026025127753175,2.5111847,1427.761963,0,0,2.430736598214042,0,1,0,0,0,0,0,0.0188866,43.5631676
1.7781512503836436,2.426210096386339,0.0,2.3811806825726936,2.516849877060041,2.9210622976872447,2.9251547,1428.858032,0,0,2.562798776181542,0,1,0,0,0,0,0,0.0463576,39.1679649
2.6020599913279625,2.924428931442981,0.9967426273783573,3.4850015313385,3.119669454819667,3.2671062433612486,2.909236,1428.128052,0,0,2.371796314457979,0,0,1,0,1,0,0,0.0701293,66.3142014
1.9030899869919435,1.9778469511759542,0.0,1.9365526734246632,1.98420739188286,2.843936987351048,2.1875997,1428.128052,0,0,2.5009520329076693,0,1,0,0,0,0,0,0.0358752,36.3957977
2.0644579892269186,2.2781589088335723,1.7259015797308677,2.842477521333926,2.755100107353236,2.92445552339713,2.9174225,1428.858032,0,0,2.537044008056433,1,1,0,0,1,0,0,0.1173184,71.0815506
2.979548374704095,2.900287166151846,2.3208089367673566,3.251898076819242,2.0124217245318343,3.228676528880726,2.9174225,1428.858032,0,1,2.5719688056749077,1,0,1,0,0,1,0,0.0497306,21.0792484
2.506505032404872,1.9454938517679494,1.7813530618259645,3.6367236916457655,3.152285432459377,3.0450151948017807,2.909236,1428.128052,0,0,2.393263424291676,1,0,1,0,1,0,0,0.0304959,88.1716537
1.8864907251724818,2.484594143704914,0.0,3.1732494542456364,0.0,3.304733574184004,2.6642914,1428.858032,0,0,2.378757182947955,0,0,1,0,0,1,0,0.0525076,32.5483246
3.236537261488694,0.0,0.0,2.7562593657814403,2.7400406759687956,3.3148657800919836,2.5111847,1428.128052,0,1,1.378082668490609,1,0,1,0,1,0,0,-0.0004619,21.4389725
1.7781512503836436,2.426210096386339,0.0,2.3811806825726936,2.516849877060041,2.9210622976872447,2.9251547,1428.858032,0,0,2.562798776181542,0,1,0,0,0,0,0,0.0463576,39.1679649
2.971275848738105,0.0,0.0,2.7772039097693164,0.0,3.0388528683235005,2.5111847,1428.858032,0,0,2.032529145937544,1,1,0,0,0,0,0,0.01131,71.1057739
3.0927206446840994,3.249053387231001,0.0,3.2856267991160095,2.567497709138375,3.507613452218756,2.5111847,1427.761963,0,0,2.187449911809298,0,0,1,0,0,1,0,0.0376217,57.8949203
2.0644579892269186,2.2781589088335723,1.7259015797308677,2.842477521333926,2.755100107353236,2.92445552339713,2.9174225,1428.858032,0,0,2.537044008056433,1,1,0,0,0,0,0,0.1173184,71.0815506
3.3392526340327,1.5552656417834174,2.106382306164224,3.1143380898619033,2.1684905418271256,3.6954446502565923,2.5198839,1427.761963,0,0,2.3303637456288615,1,0,1,0,1,0,0,0.0113219,94.9516144
2.833784374656479,0.0,1.9673480691131897,2.4014021449107394,1.9826230707791255,2.48298500427869,2.404165,1429.223023,0,1,2.5195159076058347,1,0,1,0,1,0,0,0.0416461,76.2445679
2.7126497016272113,0.0,0.0,3.438824344374118,3.5156570121629995,4.105560510282957,2.9174225,1429.588013,0,0,2.5649063170630573,1,1,0,0,0,0,0,0.0120391,82.1299973
0.0,1.9533704668070617,0.03571135787588903,1.9618936938154203,0.0,2.657783053991892,2.5742183,1425.206055,0,0,2.6686751251758687,0,0,1,0,1,0,0,0.0325564,19.2578812
1.7323937598229686,2.403422184959371,2.1887004102858687,2.6014712976450545,2.212747797765613,3.2810552108013122,2.5742183,1428.858032,0,0,2.5574766740209642,0,1,0,0,0,0,0,0.0251733,30.2277279
3.0927206446840994,3.249053387231001,0.0,3.2856267991160095,2.567497709138375,3.507613452218756,2.5111847,1427.761963,0,0,2.187449911809298,0,0,1,0,0,1,0,0.0376217,57.8949203
2.424881636631067,0.0,0.0,2.3603063091008356,3.129970526498096,2.8031275674254386,2.9251547,1425.936035,0,0,2.500931505091076,1,1,0,0,1,0,0,0.0204802,83.3163223
2.2068258760318495,2.440322790199836,0.0,2.5676680278379242,2.4175579977907726,2.863551452068162,2.6642914,1427.031982,0,0,2.2221582464562126,0,1,0,0,0,0,0,0.0589356,59.2073517
4.116740535452944,1.7608350420877754,1.923611081736041,3.609260302630572,1.4841487811212355,3.881570843241793,2.9962111,1426.666016,0,0,1.9579293476596509,1,0,1,0,1,0,0,0.1455492,57.6200027
4.116740535452944,1.7608350420877754,1.923611081736041,3.609260302630572,1.4841487811212355,3.881570843241793,2.9962111,1426.666016,0,0,1.9579293476596509,1,0,1,0,1,0,0,0.1455492,57.6200027
2.4149733479708178,0.0,0.0,3.246067007870027,2.423907150789516,3.4405191738953866,2.5111847,1428.128052,0,0,1.5154013190363358,1,1,0,0,0,0,0,-0.0334169,76.4256973
2.385606273598312,2.4139222888199825,2.256040351499696,3.112107460520938,2.9592286211694825,2.7035371171944287,2.6642914,1428.858032,0,0,2.3342459196691445,1,0,1,0,1,0,0,-0.0248929,77.0162125
0.0,0.0,0.0,3.0475972563356617,2.9930613883804202,3.662338446236044,2.909236,1429.588013,0,0,2.4471925542098787,0,0,1,0,1,0,0,0.001233,55.0943909
3.3394514413064407,0.0,0.0,0.0,0.0,0.38370187826075663,2.3457522,1426.666016,0,0,2.3923280193958893,0,0,1,0,1,0,0,0.3334373,26.5738602
3.6729286904427223,1.9844407099901875,2.2245642315043557,3.7192164206297162,1.9301107200576064,4.193455309868398,2.5742183,1428.128052,0,0,2.273049418176448,1,0,1,0,1,0,0,-0.0158228,89.1370621
2.1702617153949575,0.0,0.0,2.771296925427412,2.991676492011189,3.3452704657994197,2.9642274,1428.858032,0,0,1.9255555286680348,1,1,0,0,0,0,0,0.0291282,4.9199462
3.163757523981956,3.286000316955325,2.4831424964816744,3.2069769904223007,2.6208058152435227,3.1649019344869456,2.9174225,1428.858032,0,1,2.504622492062235,1,0,1,0,0,0,0,0.0164496,88.7187653
2.0569048513364727,1.900358250930984,1.4278695357443347,3.622789740190745,3.0907117333488947,2.928244565904348,2.909236,1429.588013,0,0,2.421722364374107,1,1,0,0,0,0,0,0.0323217,78.9916458
1.7781512503836436,2.426210096386339,0.0,2.3811806825726936,2.516849877060041,2.9210622976872447,2.9251547,1428.858032,0,0,2.562798776181542,0,1,0,0,0,0,0,0.0463576,39.1679649
1.7323937598229686,2.403422184959371,2.1887004102858687,2.6014712976450545,2.212747797765613,3.2810552108013122,2.5742183,1428.858032,0,0,2.5574766740209642,0,1,0,0,0,0,0,0.0251733,30.2277279
1.7323937598229686,2.403422184959371,2.1887004102858687,2.6014712976450545,2.212747797765613,3.2810552108013122,2.5742183,1428.858032,0,0,2.5574766740209642,0,1,0,0,0,0,0,0.0251733,30.2277279
2.3521825181113627,0.0,0.0,3.047195932739595,3.39861531177126,2.9193684251386167,3.9825611,1424.839966,0,0,1.8042047534259893,1,1,0,0,0,0,0,0.0351743,44.8878555
1.7993405494535817,0.0,0.0,0.0,0.0,0.0,2.9642274,1428.858032,0,1,2.0443221274718635,0,0,1,0,1,0,0,0.008867,26.6269608
4.598549773087625,0.0,1.802025765415569,2.7831116517061116,2.2438036597550504,3.3974613000776066,2.9365766,1430.68396,0,0,1.933175830378084,1,1,0,0,0,0,0,0.0942249,32.115963
3.119585774961784,0.0,0.8731340883944833,0.0,0.0,2.016067523989959,3.3292813,1424.474976,0,0,2.409668293644155,0,1,0,0,0,0,0,0.1927806,50.9596558
0.0,2.3309483576078005,1.7978105887651545,2.9557132293780626,2.788695217261786,3.077235504150516,2.9174225,1428.858032,0,0,2.524888424963425,0,1,0,0,0,0,0,0.0434286,5.2959843
1.7781512503836436,2.426210096386339,0.0,2.3811806825726936,2.516849877060041,2.9210622976872447,2.9251547,1428.858032,0,0,2.562798776181542,0,1,0,0,0,0,0,0.0463576,39.1679649
1.7323937598229686,2.403422184959371,2.1887004102858687,2.6014712976450545,2.212747797765613,3.2810552108013122,2.5742183,1428.858032,0,0,2.5574766740209642,0,1,0,0,0,0,0,0.0251733,30.2277279
